STCNTY,ST_ABBR,COUNTY,E_TOTPOP,avg_tot_fire_rate_per_cap,std_tot_fire_rate_per_cap,avg_sev_fire_rate_per_cap,std_sev_fire_rate_per_cap,2009_tot_fire_rate_per_cap,2009_sev_fire_rate_per_cap,2010_tot_fire_rate_per_cap,2010_sev_fire_rate_per_cap,2011_tot_fire_rate_per_cap,2011_sev_fire_rate_per_cap,2012_tot_fire_rate_per_cap,2012_sev_fire_rate_per_cap,2013_tot_fire_rate_per_cap,2013_sev_fire_rate_per_cap,2014_tot_fire_rate_per_cap,2014_sev_fire_rate_per_cap,2015_tot_fire_rate_per_cap,2015_sev_fire_rate_per_cap,2016_tot_fire_rate_per_cap,2016_sev_fire_rate_per_cap
26063,MI,Huron,32021.0,0.0004137909496892664,0.0001518501021661455,0.00016785859279847597,0.00010007025771550792,0.00034352456200618345,6.245901127385153e-05,0.00034352456200618345,0.0001873770338215546,0.0006245901127385153,0.00034352456200618345,0.00034352456200618345,0.00015614752818462883,0.00034352456200618345,0.00012491802254770306,0.0006870491240123669,0.0002810655507323319,0.00034352456200618345,0.00012491802254770306,0.0002810655507323319,6.245901127385153e-05
26065,MI,Ingham,284559.0,0.0007682940971819553,0.0001336051838063439,0.00010981905334218913,1.3381711887278048e-05,0.00066769984432051,0.00011948313003630179,0.0006220151181301593,0.00011596892032935173,0.0007414982481664611,0.00012651154945020188,0.0007555550869942613,0.00011596892032935173,0.0007731261355290116,9.488366208765142e-05,0.0008082682325985121,0.00011596892032935173,0.0007133845705108606,0.00010191208150155153,0.001064805541205866,8.785524267375131e-05
26067,MI,Ionia,64126.0,0.00043469107694226995,8.719968354578394e-05,0.00012085581511399432,6.223780434367604e-05,0.0004366403642828182,0.0001403486885194773,0.00045223466300720456,3.1188597448772726e-05,0.00040545176683404546,0.00020272588341702273,0.00045223466300720456,0.00010916009107070454,0.0002495087795901818,3.1188597448772726e-05,0.0005613947540779092,0.00015594298724386365,0.00045223466300720456,0.00017153728596825,0.00046782896173159095,0.0001247543897950909
26069,MI,Iosco,25373.0,0.0007734599771410556,0.0003059645111970002,0.0003448547668781776,0.0001641977869773571,0.0006305915737200962,0.0003152957868600481,0.0007094155204351082,0.00015764789343002404,0.0005123556536475782,0.00023647184014503607,0.0003152957868600481,0.00015764789343002404,0.0007094155204351082,0.0003941197335750601,0.0012217711740826864,0.0003547077602175541,0.0010247113072951563,0.0005517676270050841,0.0010641232806526623,0.0005911796003625902
26071,MI,Iron,11393.0,0.0008887035899236374,0.00043870920448721136,0.00012068814184148163,0.00010425128931496715,0.0013165979109979811,0.00017554638813306416,0.0013165979109979811,0.00026331958219959624,0.001141051522864917,8.777319406653208e-05,8.777319406653208e-05,0.0,0.0007899587465987888,0.0,0.0012288247169314492,0.00026331958219959624,0.0006144123584657246,8.777319406653208e-05,0.0006144123584657246,8.777319406653208e-05
26073,MI,Isabella,70574.0,0.0003843483435826225,0.00016163508581842936,0.00011689857454586675,2.8084881371754894e-05,0.00034006858049706693,8.501714512426673e-05,0.0003825771530592003,0.0001133561934990223,0.0007084762093688894,0.00014169524187377787,0.00028339048374755575,0.00012752571768640008,0.00017003429024853347,9.918666931164451e-05,0.00034006858049706693,0.00017003429024853347,0.0005101028707456003,9.918666931164451e-05,0.00034006858049706693,9.918666931164451e-05
26075,MI,Jackson,159483.0,0.0007226475549118088,0.00012686352951912054,0.0002288645184753234,4.546325149012575e-05,0.0007649718151777932,0.00023199964886539632,0.0006144855564542929,0.00019437808418452124,0.0006646476426954597,0.00027589147432641723,0.0007649718151777932,0.00025081043120583386,0.0005643234702131262,0.0001755673018440837,0.0007022692073763348,0.0002633509527661255,0.0007210799897167723,0.00027589147432641723,0.0009844309424828978,0.00016302678028379201
26077,MI,Kalamazoo,258605.0,0.0007917480327139846,0.0001441351922112924,0.0001904448869898107,4.339355398319466e-05,0.0007153767328551265,0.00023201407552058157,0.0007037760290790975,0.0001740105566404362,0.0008352506718740937,0.0002010788654511707,0.0007772471529939482,0.0002010788654511707,0.0005607006825080721,0.00010053943272558535,0.0007772471529939482,0.00018561126041646527,0.0010247288335492354,0.00024361477929661066,0.0009396570058583555,0.00018561126041646527
26079,MI,Kalkaska,17259.0,0.0007822005909960022,0.0002717663688408036,0.00018106495161944496,0.00010922370291604916,0.000463526276145779,0.0002317631380728895,0.0006373486297004461,0.00017382235355466714,0.0011008749058462252,0.0002897039225911119,0.0005794078451822238,0.00011588156903644475,0.000463526276145779,0.0,0.0010429341213280027,0.00011588156903644475,0.0009849933368097803,0.0003476447071093343,0.0009849933368097803,0.00017382235355466714
26081,MI,Kent,629352.0,0.0006733115966899288,0.00011159376501174784,0.00017696773824505205,2.4511989882228923e-05,0.0005672501239370019,0.00015571572029643188,0.0006022067142076294,0.0001636603999033927,0.000618096073421551,0.0001382374251611181,0.0005831394831509234,0.00019385018240984376,0.0006546415996135708,0.00017637188727452998,0.000695953933569767,0.00018590550280288298,0.0007690449859538064,0.0001843165668814908,0.0008961598596651794,0.0002176842212307262
26083,MI,Keweenaw,2195.0,0.0008542141230068339,0.0005678466764274374,0.00011389521640091117,0.00021089296122381586,0.0018223234624145787,0.0,0.001366742596810934,0.00045558086560364467,0.0009111617312072893,0.0,0.0009111617312072893,0.0,0.00045558086560364467,0.00045558086560364467,0.0,0.0,0.00045558086560364467,0.0,0.0009111617312072893,0.0
26085,MI,Lake,11415.0,0.000821287779237845,0.0002518955911128258,7.665352606219886e-05,8.68183275484113e-05,0.0007884362680683311,0.0,0.0008760402978537013,0.0,0.0004380201489268506,0.0,0.000700832238282961,8.760402978537013e-05,0.0007884362680683311,0.00017520805957074026,0.000700832238282961,0.00017520805957074026,0.001314060446780552,0.00017520805957074026,0.0009636443276390714,0.0
26087,MI,Lapeer,88310.0,0.0004939984146755747,9.758668422645117e-05,0.00020524289434945082,4.820911098948704e-05,0.0004076548522251161,0.0001698561884271317,0.0005548635488619635,0.00023779866379798438,0.00046427358170082663,0.00019250368021741593,0.00041897859812025815,0.00014720869663684748,0.0006567772619182425,0.00029441739327369497,0.00039633110632997394,0.0001698561884271317,0.000600158532442532,0.00019250368021741593,0.0004529498358056845,0.00023779866379798438
26089,MI,Leelanau,21764.0,0.000597316669729829,0.00024188733390249006,9.189487226612754e-05,6.0159315448261084e-05,0.0006892115419959566,0.00013784230839919133,0.0009648961587943392,0.0001837897445322551,0.0005973166697298291,9.189487226612754e-05,0.000413526925197574,0.0,0.0003675794890645102,4.594743613306377e-05,0.00027568461679838266,4.594743613306377e-05,0.0005973166697298291,0.00013784230839919133,0.0008730012865282117,9.189487226612754e-05
26091,MI,Lenawee,98673.0,0.0004066461950077529,0.00010635174699165606,0.00015455089031447307,5.9772597666297525e-05,0.0005472621689823964,0.00025336211526962797,0.0003851104152098345,0.00011147933071863631,0.00029390005371276843,0.00012161381532942143,0.00035470696137747913,0.00010134484610785118,0.0002634965998804131,0.00010134484610785118,0.0003851104152098345,0.00013174829994020654,0.0004965897459284708,0.00019255520760491724,0.0005269931997608262,0.00022295866143727262
26093,MI,Livingston,185841.0,0.0004540171436873457,9.00834712492949e-05,0.00014394024999865476,4.321537874906239e-05,0.0003659041869124682,9.147604672811705e-05,0.00030671380373545126,8.60951028029337e-05,0.0005165706168176021,0.00015066642990513396,0.00045199928971540186,0.00015066642990513396,0.0005865228878449858,0.00022599964485770093,0.0004735230654161353,0.0001452854859799506,0.0005165706168176021,0.0001452854859799506,0.0004143326822391184,0.00015604737383031732
26095,MI,Luce,6451.0,,,,,,,,,,,,,,,,,,,,
26097,MI,Mackinac,10998.0,0.0004432624113475178,0.0002352924029399735,7.955991998545189e-05,5.8271498859943234e-05,0.0006364793598836152,0.0001818512456810329,0.0006364793598836152,0.0,0.0007274049827241316,9.092562284051645e-05,0.0001818512456810329,9.092562284051645e-05,0.00027277686852154935,0.0,0.0001818512456810329,9.092562284051645e-05,0.00027277686852154935,9.092562284051645e-05,0.0006364793598836152,9.092562284051645e-05
26099,MI,Macomb,859703.0,0.0006923902789684343,5.325610447788332e-05,0.0001896003619854764,2.372456308093742e-05,0.0006874467112479543,0.00019425313160475186,0.0006909362884624108,0.00018494759236620088,0.0007572382555370866,0.00020821144046257836,0.0007642174099659999,0.00020588505565294061,0.0006583669011274824,0.00017796843793728764,0.0007246688682021582,0.00022216974932040483,0.0006269607061973728,0.00017796843793728764,0.0006292870910070106,0.00014539905060235918
26101,MI,Manistee,24465.0,0.0006386674841610464,0.00018271567626772817,0.00026057633353770694,7.225697743578046e-05,0.0008583690987124463,0.0002861230329041488,0.0007357449417535254,0.0002861230329041488,0.0006539955037809115,0.0002452483139178418,0.00044962190884937665,0.0002452483139178418,0.00044962190884937665,0.0002452483139178418,0.0006131207847946045,0.00020437359493153485,0.00044962190884937665,0.00016349887594522788,0.0008992438176987533,0.0004087471898630697
26103,MI,Marquette,67418.0,0.00044498501883769915,0.00010028826185630145,0.00013349550565130975,4.8874453175585985e-05,0.0003114895131863894,0.00014832833961256637,0.0004894835207214691,0.00010382983772879646,0.00044498501883769915,0.00013349550565130975,0.00040048651695392924,7.416416980628319e-05,0.00044498501883769915,0.00017799400753507966,0.000652644694295292,0.00022249250941884958,0.0003708208490314159,0.0001186626716900531,0.00044498501883769915,8.899700376753983e-05
26105,MI,Mason,28755.0,0.0007911667536080681,0.0002749328516926081,0.00026082420448617636,7.886582639733482e-05,0.0007303077725612937,0.00031298904538341156,0.0005564249695705095,0.0001738828029907842,0.0008346374543557642,0.00027821248478525476,0.0009041905755520779,0.00020865936358894105,0.0007650843331594505,0.0003477656059815684,0.0005912015301686663,0.00027821248478525476,0.0005564249695705095,0.00013910624239262738,0.0013910624239262736,0.0003477656059815684
26107,MI,Mecosta,43259.0,0.00044788367738505283,0.00022647420560453486,0.00010691416814998034,4.93286921178736e-05,0.0003236320765621027,4.62331537945861e-05,0.00025428234587022356,9.24663075891722e-05,0.00043921496104856793,0.00011558288448646525,0.0003698652303566888,0.00011558288448646525,0.0001386994613837583,4.62331537945861e-05,0.0005779144224323262,0.0001849326151783444,0.0006472641531242054,0.00016181603828105135,0.0008321967683025497,9.24663075891722e-05
26109,MI,Menominee,23568.0,0.0006576714188730482,0.00020786572834208912,0.0002598862864901561,0.0001143879986589905,0.0005515953835709437,0.00038187372708757637,0.0006364562118126273,0.00033944331296673454,0.00046673455532926,0.0002121520706042091,0.0005091649694501018,0.0002121520706042091,0.0005940257976917854,8.486082824168364e-05,0.0008910386965376783,0.0004243041412084182,0.0005515953835709437,0.00016972165648336727,0.0010607603530210456,0.0002545824847250509
26111,MI,Midland,83559.0,0.0006567215979128519,0.00015143851332404367,0.00023336803934944172,6.617053298649072e-05,0.0007300230974520997,0.0003111573857992556,0.0007300230974520997,0.00029918979403774576,0.00047870367046039323,0.00014361110113811799,0.0004906712622219031,0.00016754628466113765,0.0005983795880754915,0.00020344905994566713,0.0005744444045524719,0.00020344905994566713,0.0007180555056905899,0.0002273842434686868,0.0009334721573977669,0.0003111573857992556
26113,MI,Missaukee,15032.0,0.0006403006918573709,0.00033345425851123305,0.000216205428419372,0.00016197883134132243,0.0013304949441192123,0.0003991484832357637,0.0007317722192655667,0.0003991484832357637,0.00033262373602980307,0.0,0.0005987227248536455,0.00026609898882384245,0.0007982969664715274,0.00033262373602980307,0.00026609898882384245,0.00013304949441192123,0.0005987227248536455,0.00019957424161788184,0.0004656732304417243,0.0
26115,MI,Monroe,149945.0,0.0004301577244989829,0.00010282427414419224,0.0001692287171963053,4.977160953094148e-05,0.0004468305045183234,0.00020674247223982127,0.0003801393844409617,0.0002000733602320851,0.0005001834005802127,0.00020674247223982127,0.0002867718163326553,6.66911200773617e-05,0.0003801393844409617,0.00012671312814698722,0.00038680849644869784,0.00019340424822434892,0.0004268231684951149,0.00016005868818566807,0.0006335656407349361,0.00019340424822434892
26117,MI,Montcalm,62922.0,0.000689345538921204,0.0001443994086932647,0.00024435014780204063,6.739352977411483e-05,0.0007946346269985061,0.00031785385079940244,0.0007310638568386256,0.00023839038809955182,0.0006039223165188646,0.00019071231047964145,0.00044499539111916343,0.0001430342328597311,0.0005721369314389244,0.00022249769555958171,0.0008423127046184165,0.00033374654333937257,0.0008582053971583866,0.0003019611582594323,0.0006674930866787451,0.00020660500301961158
26119,MI,Montmorency,9317.0,0.0007781474723623484,0.00039226602080577843,0.0001744123644950091,0.00012748040562041653,0.0008586454867446603,0.0003219920575292476,0.00042932274337233016,0.00021466137168616508,0.0009659761725877428,0.0003219920575292476,0.0006439841150584952,0.00021466137168616508,0.00021466137168616508,0.0,0.0015026296018031556,0.00021466137168616508,0.0006439841150584952,0.00010733068584308254,0.0009659761725877428,0.0
26121,MI,Muskegon,172148.0,0.0010949880335525246,0.00013412811341878488,0.0002200141738504078,4.754200978559898e-05,0.0013651044450124312,0.000185886562725097,0.0011850268373724934,0.0002497850686618491,0.0010630387805841486,0.00014522387712898204,0.0009352417687106444,0.00023235820340637126,0.0010049492297325557,0.00021493133815089343,0.0010049492297325557,0.00018007760763993772,0.0010688477356693077,0.00026721193391732694,0.0011327462416060598,0.0002846387991728048
26123,MI,Newaygo,47957.0,0.0004978418166273953,0.00012631644427547293,0.00015117709614863317,4.423379993660242e-05,0.00039618825197572827,0.00014596409283316303,0.00043789227849948915,0.00010426006630940218,0.0005004483182851305,0.00018766811935692391,0.0003544842254519674,0.00018766811935692391,0.00043789227849948915,0.00020852013261880435,0.00047959630502325,0.00012511207957128262,0.0007089684509039348,8.340805304752174e-05,0.0006672644243801739,0.00016681610609504347
26125,MI,Oakland,1235215.0,0.0006146703205514829,8.035945114015938e-05,0.00015432536036236608,8.278027775425053e-06,0.0005310816335617686,0.0001611055565225487,0.0005286529065790166,0.00014896192160878874,0.0006217541075845096,0.00015381937557429275,0.0005893710811478163,0.00016191513218346605,0.0006039434430443283,0.00015867682953979673,0.0006274211372109308,0.00014329489198236744,0.0006282307128718483,0.0001635342835053007,0.0007869075424116449,0.00014329489198236744
26127,MI,Oceana,26152.0,0.0005879091465279902,0.00033205621991024166,7.647598654022637e-05,6.463400540903308e-05,0.0002294279596206791,7.647598654022637e-05,0.0002294279596206791,3.8237993270113186e-05,0.0007265218721321505,0.00019118996635056592,0.0005353319057815846,7.647598654022637e-05,0.000420617925971245,3.8237993270113186e-05,0.0004588559192413582,0.0,0.0009559498317528296,0.00015295197308045274,0.0011471397981033956,3.8237993270113186e-05
26129,MI,Ogemaw,21103.0,0.00074633938302611,0.0003191380931979385,0.00017177652466473958,7.984732104497973e-05,0.0012794389423304744,0.00028431976496232764,0.0005686395299246553,0.00014215988248116382,0.0010898924323555893,0.00023693313746860637,0.0007581860398995404,0.00014215988248116382,0.0009003459223807041,0.00023693313746860637,0.000521252902430934,4.738662749372127e-05,0.00042647964744349146,9.477325498744255e-05,0.00042647964744349146,0.0001895465099748851
26131,MI,Ontonagon,6165.0,0.00018248175182481753,0.0002518487442855307,6.08272506082725e-05,0.00012068512719267555,0.00048661800486618007,0.00032441200324412003,0.00048661800486618007,0.0,0.00048661800486618007,0.00016220600162206002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26133,MI,Osceola,23172.0,0.0005340497151734852,0.00023403955638906127,0.00011328327291558777,0.0001597129563226417,0.0008631106507854307,0.0003883997928534438,0.00056102192301053,4.315553253927153e-05,0.0007336440531676161,0.00034524426031417227,0.0001294665976178146,4.315553253927153e-05,0.00034524426031417227,0.0,0.00043155532539271535,8.631106507854307e-05,0.0005178663904712584,0.0,0.0006904885206283445,0.0
26135,MI,Oscoda,8374.0,0.0010449008836876045,0.0002612404522691589,0.00032839742058753287,0.00017769854529325172,0.0009553379508000956,0.00035825173155003585,0.0009553379508000956,0.00011941724385001195,0.0014330069262001434,0.0004776689754000478,0.0013135896823501315,0.0004776689754000478,0.0011941724385001193,0.0004776689754000478,0.0009553379508000956,0.00035825173155003585,0.0009553379508000956,0.00035825173155003585,0.0005970862192500597,0.0
